"0","library(knitr) "
"0","library(tidyverse)"
"0","ex<-read_csv(""week16_exercise.csv"")"
"2","Parsed with column specification:
cols(
  count = [32mcol_double()[39m,
  state = [31mcol_character()[39m,
  adults = [32mcol_double()[39m,
  men = [32mcol_double()[39m,
  women = [32mcol_double()[39m,
  men_working = [32mcol_double()[39m,
  women_working = [32mcol_double()[39m,
  men_nonworking = [32mcol_double()[39m,
  women_nonworking = [32mcol_double()[39m
)
"
"0","glimpse(ex)"
"1","Rows: 52
"
"1","Columns: 9
"
"1","$ count            [3m[38;5;246m<dbl>[39m[23m 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, …
"
"1",""
"1","$ state            [3m[38;5;246m<chr>[39m[23m ""All states (average)"", ""Alabama"", …
"
"1",""
"1","$ adults           [3m[38;5;246m<dbl>[39m[23m 22, 19, 27, 26, 15, 24, 32, 24, 20,…
"
"1",""
"1","$ men              [3m[38;5;246m<dbl>[39m[23m 27, 24, 33, 29, 19, 28, 33, 28, 24,…
"
"1",""
"1","$ women            [3m[38;5;246m<dbl>[39m[23m 18, 14, 23, 23, 11, 19, 31, 21, 15,…
"
"1",""
"1","$ men_working      [3m[38;5;246m<dbl>[39m[23m 28, 25, 31, 31, 21, 29, 34, 29, 23,…
"
"1",""
"1","$ women_working    [3m[38;5;246m<dbl>[39m[23m 20, 15, 24, 26, 13, 21, 33, 24, 17,…
"
"1",""
"1","$ men_nonworking   [3m[38;5;246m<dbl>[39m[23m 21, 23, 33, 22, 14, 24, 26, 22, 25,…
"
"1",""
"1","$ women_nonworking [3m[38;5;246m<dbl>[39m[23m 14, 13, 17, 16, 9, 15, 27, 13, 11, …
"
"0","ex<-ex%>%mutate(col=state)%>%select(col)"
"0","ex<-ex[-c(1), ]"
"0","avector <- as.vector(ex$col)"
"0","avector"
"1"," [1]"
"1"," ""Alabama""             "
"1"," ""Alaska""              "
"1","
"
"1"," [3]"
"1"," ""Arizona""             "
"1"," ""Arkansas""            "
"1","
"
"1"," [5]"
"1"," ""California""          "
"1"," ""Colorado""            "
"1","
"
"1"," [7]"
"1"," ""Connecticut""         "
"1"," ""Delaware""            "
"1","
"
"1"," [9]"
"1"," ""District of Columbia"""
"1"," ""Florida""             "
"1","
"
"1","[11]"
"1"," ""Georgia""             "
"1"," ""Hawaii""              "
"1","
"
"1","[13]"
"1"," ""Idaho""               "
"1"," ""Illinois""            "
"1","
"
"1","[15]"
"1"," ""Indiana""             "
"1"," ""Iowa""                "
"1","
"
"1","[17]"
"1"," ""Kansas""              "
"1"," ""Kentucky""            "
"1","
"
"1","[19]"
"1"," ""Louisiana""           "
"1"," ""Maine""               "
"1","
"
"1","[21]"
"1"," ""Maryland""            "
"1"," ""Massachusetts""       "
"1","
"
"1","[23]"
"1"," ""Michigan""            "
"1"," ""Minnesota""           "
"1","
"
"1","[25]"
"1"," ""Mississippi""         "
"1"," ""Missouri""            "
"1","
"
"1","[27]"
"1"," ""Montana""             "
"1"," ""Nebraska""            "
"1","
"
"1","[29]"
"1"," ""Nevada""              "
"1"," ""New Hampshire""       "
"1","
"
"1","[31]"
"1"," ""New Jersey""          "
"1"," ""New Mexico""          "
"1","
"
"1","[33]"
"1"," ""New York""            "
"1"," ""North Carolina""      "
"1","
"
"1","[35]"
"1"," ""North Dakota""        "
"1"," ""Ohio""                "
"1","
"
"1","[37]"
"1"," ""Oklahoma""            "
"1"," ""Oregon""              "
"1","
"
"1","[39]"
"1"," ""Pennsylvania""        "
"1"," ""Rhode Island""        "
"1","
"
"1","[41]"
"1"," ""South Carolina""      "
"1"," ""South Dakota""        "
"1","
"
"1","[43]"
"1"," ""Tennessee""           "
"1"," ""Texas""               "
"1","
"
"1","[45]"
"1"," ""Utah""                "
"1"," ""Vermont""             "
"1","
"
"1","[47]"
"1"," ""Virginia""            "
"1"," ""Washington""          "
"1","
"
"1","[49]"
"1"," ""West Virginia""       "
"1"," ""Wisconsin""           "
"1","
"
"1","[51]"
"1"," ""Wyoming""             "
"1","
"
